0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000014901161194e-01
0.000000000000000000e+00
1.000000014901161194e-01
9.000000171363353729e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.000000171363353729e-02
0.000000000000000000e+00
9.000000171363353729e-02
1.000000014901161194e-01
0.000000000000000000e+00
1.000000014901161194e-01
1.000000014901161194e-01
0.000000000000000000e+00
9.000000171363353729e-02
9.000000171363353729e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.000000171363353729e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.000000171363353729e-02
1.000000014901161194e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000014901161194e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.000000171363353729e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.000000171363353729e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000014901161194e-01
0.000000000000000000e+00
9.000000171363353729e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000014901161194e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000014901161194e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000014901161194e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.000000171363353729e-02
0.000000000000000000e+00
1.000000014901161194e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.000000171363353729e-02
0.000000000000000000e+00
2.000000029802322388e-01
0.000000000000000000e+00
0.000000000000000000e+00
9.000000171363353729e-02
0.000000000000000000e+00
1.000000014901161194e-01
